cell id,modalities,auditory,ciberial_mechanosensory_neuron,enteric_gustatory,grooming,gustatory,hygrosensory,johnstons_organ_other,mechanosensory,ocellar,olfactory,thermosensory,visual_achromatic,visual_chromatic,wind_gravity
720575941460420307,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941629667042,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941535000291,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941559144174,7,True,False,True,False,True,False,True,True,False,False,False,False,True,True
720575941559176942,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941457833712,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941579208437,11,True,True,False,True,False,True,True,True,True,True,True,False,True,True
720575941428479736,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941589176062,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941589790462,12,True,True,True,True,True,False,True,True,True,True,True,False,True,True
720575941541271325,12,True,True,True,True,True,False,True,True,True,True,True,False,True,True
720575941434445600,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941506842402,10,True,True,True,True,True,False,True,True,False,True,False,False,True,True
720575941472450346,10,True,True,False,True,True,False,True,True,True,True,False,False,True,True
720575941731538731,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941452713779,9,True,False,False,True,False,True,True,True,False,True,True,False,True,True
720575941661484856,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941626617657,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941586431812,7,True,False,False,True,False,False,True,True,True,False,False,False,True,True
720575941506518853,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941451984711,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941498031945,11,True,True,False,True,True,True,True,True,False,True,True,False,True,True
720575941523216203,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941480308559,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941578803025,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941426292564,11,True,True,True,True,True,False,True,True,True,True,False,False,True,True
720575941464248150,6,True,False,False,False,True,False,True,True,False,False,False,False,True,True
720575941515020122,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941541926748,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941430120289,11,True,True,True,True,True,False,True,True,False,True,True,False,True,True
720575941563563879,6,True,False,False,True,False,False,True,True,False,False,False,False,True,True
720575941544169321,11,True,True,True,True,True,False,True,True,False,True,True,False,True,True
720575941625204588,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941403938672,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941687705462,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941687871350,7,True,False,False,True,False,False,True,True,True,False,False,False,True,True
720575941660948348,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941618374527,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941495234432,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941546678152,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941514358675,11,True,False,False,True,True,True,True,True,True,True,True,False,True,True
720575941613184921,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941456625567,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941479831459,4,False,False,False,False,False,False,True,True,False,False,False,False,True,True
720575941554728868,12,True,True,False,True,True,True,True,True,True,True,True,False,True,True
720575941560956840,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941452550057,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941610999725,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941430548399,12,True,True,True,True,True,True,True,True,True,False,True,False,True,True
720575941478993859,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941440899023,9,True,False,False,True,False,True,True,True,False,True,True,False,True,True
720575941688279003,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941585231838,12,True,True,True,True,True,True,True,True,False,True,True,False,True,True
720575941536432099,11,True,True,False,True,True,True,True,True,True,False,True,False,True,True
720575941536880611,5,False,False,False,True,False,False,True,True,False,False,False,False,True,True
720575941608730601,10,True,True,True,True,True,False,True,True,False,False,True,False,True,True
720575941430630392,8,True,False,False,True,False,False,True,True,True,True,False,False,True,True
720575941573324795,13,True,True,True,True,True,True,True,True,True,True,True,False,True,True
720575941623687164,8,True,False,False,True,True,False,True,True,True,False,False,False,True,True
720575941461209101,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941507602448,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941651083285,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941413642268,10,True,True,True,True,True,False,True,True,True,True,False,False,False,True
720575941503840306,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941476470836,4,False,True,False,False,True,True,False,False,False,True,False,False,False,False
720575941523447883,9,True,False,False,True,False,True,True,True,True,True,True,False,False,True
720575941578700881,4,False,False,False,True,False,False,False,True,False,True,False,False,False,True
720575941554354259,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941503176791,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941440524379,7,True,True,True,True,True,False,False,True,False,True,False,False,False,False
720575941472888928,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941606074477,8,True,False,False,True,True,True,True,True,False,True,False,False,False,True
720575941411582063,8,True,True,True,True,True,False,True,True,False,True,False,False,False,False
720575941563320466,10,False,True,True,True,True,True,True,True,True,True,True,False,False,False
720575941614432409,7,True,False,False,False,True,True,True,True,False,True,True,False,False,False
720575941597470876,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941562194088,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941602242750,2,False,False,False,False,True,False,False,False,False,True,False,False,False,False
720575941643241672,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941440714959,8,True,True,True,True,True,False,False,True,False,True,False,False,False,True
720575941628625122,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941555333348,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941531932901,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941563728128,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941470513419,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941685606668,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941509751056,4,False,True,False,False,True,False,False,True,False,True,False,False,False,False
720575941399032099,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941594216741,2,False,False,False,False,False,True,False,False,False,True,False,False,False,False
720575941437630764,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941476106545,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941505263932,6,False,False,False,False,False,True,True,True,False,True,True,False,False,True
720575941476141377,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941523179851,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941448030542,6,True,False,False,False,False,True,True,False,False,True,True,False,False,True
720575941658429776,9,True,True,False,True,False,True,True,True,False,True,True,False,False,True
720575941643215186,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941501552983,10,True,True,False,True,False,True,True,True,True,True,True,False,False,True
720575941534310744,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941514608995,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941606678893,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941593643397,10,True,True,False,True,False,True,True,True,True,True,True,False,False,True
720575941434505614,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941412880785,6,True,True,False,False,False,False,True,True,False,True,False,False,False,True
720575941413360017,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941413462420,7,True,False,True,True,True,False,False,True,False,True,True,False,False,False
720575941538066837,7,False,True,True,True,True,False,False,True,False,True,True,False,False,False
720575941623175579,5,False,False,False,False,True,True,False,True,False,True,True,False,False,False
720575941571475870,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941668463015,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941562059176,10,True,True,False,True,False,True,True,True,True,True,True,False,False,True
720575941448106421,10,True,False,True,True,True,True,True,True,False,True,True,False,False,True
720575941527644600,6,False,False,True,True,True,False,False,True,False,True,False,False,False,True
720575941643043272,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941441106383,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941702564314,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941488845287,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941687106031,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941542584837,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941475529265,8,True,True,True,True,True,False,True,True,False,True,False,False,False,False
720575941513855555,9,True,False,False,True,False,True,True,True,True,True,True,False,False,True
720575941426201172,9,True,True,True,True,True,False,False,True,False,True,True,False,False,True
720575941514023523,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941611145830,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941411471983,9,True,False,False,True,False,True,True,True,True,True,True,False,False,True
720575941559394931,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941549156980,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941449984634,4,False,False,True,False,True,False,False,True,False,True,False,False,False,False
720575941497600635,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941617414783,12,True,True,True,True,True,True,True,True,True,True,True,False,False,True
720575941457859231,3,False,False,False,False,True,True,False,False,False,True,False,False,False,False
720575941495141063,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941530745547,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941441055439,4,False,False,False,False,True,True,False,False,False,True,True,False,False,False
720575941460128467,6,True,False,False,True,True,False,True,True,False,True,False,False,False,False
720575941460712147,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941616642773,4,False,False,False,True,False,False,False,True,False,True,True,False,False,False
720575941431321303,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941518301912,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941496838881,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941490633447,10,True,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941631423212,3,False,False,False,False,False,False,False,True,False,True,False,False,False,True
720575941667384051,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941571547912,7,True,False,False,True,False,True,False,True,False,True,True,False,False,True
720575941572838152,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941432050446,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941556990735,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941553414939,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941399042851,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941435386668,5,True,False,False,True,False,False,False,True,False,True,True,False,False,False
720575941567105838,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941567580974,6,False,True,False,False,False,True,False,True,False,True,True,False,False,True
720575941589066551,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941470933824,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941439011675,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941506145118,8,True,True,False,True,False,False,True,True,True,True,False,False,False,True
720575941525797732,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941575406440,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941470602103,7,True,True,True,True,True,False,False,True,False,True,False,False,False,False
720575941450728314,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941618547583,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941434446734,8,True,True,True,False,True,False,True,True,False,True,False,False,False,True
720575941459741584,9,True,True,True,False,True,True,False,True,False,True,True,False,False,True
720575941561260946,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941515881363,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941556401060,8,True,False,False,True,True,False,True,True,False,True,True,False,False,True
720575941554596772,10,True,False,True,True,True,True,True,True,False,True,True,False,False,True
720575941452770217,3,False,False,False,False,False,False,False,True,False,True,False,False,False,True
720575941492216752,10,True,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941495266247,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941440244687,8,True,False,False,True,True,False,True,True,False,True,True,False,False,True
720575941518621656,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941469053917,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941469068253,6,False,False,False,True,True,True,False,True,False,True,True,False,False,False
720575941531988965,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941667447795,5,True,False,False,True,False,False,False,True,False,True,True,False,False,False
720575941525490690,6,True,False,False,True,False,True,False,True,False,True,True,False,False,False
720575941534809098,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941470901259,8,False,True,True,True,True,True,False,True,False,True,True,False,False,False
720575941508471824,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941557208100,2,False,False,False,False,False,False,False,True,False,True,False,False,False,False
720575941476086833,6,True,False,False,False,False,True,True,False,False,True,True,False,False,True
720575941722201146,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941449528398,11,True,True,False,True,True,True,True,True,True,True,True,False,False,True
720575941533906008,10,False,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941594580081,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941559729267,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941590748300,4,True,False,False,False,True,False,False,True,False,True,False,False,False,False
720575941556796580,3,False,False,False,False,False,False,False,True,False,True,False,False,False,True
720575941505643685,3,False,False,False,False,True,False,False,True,False,True,False,False,False,False
720575941562164392,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941443964074,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941490535600,8,True,True,False,True,True,False,True,True,False,True,False,False,False,True
720575941546415284,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941503198402,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941490590924,8,False,False,True,True,True,True,False,True,False,True,True,False,False,True
720575941490525390,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941459938515,4,False,False,False,False,False,True,False,True,False,True,True,False,False,False
720575941652493524,8,True,False,True,True,True,False,True,True,False,True,False,False,False,True
720575941700316378,9,True,True,False,True,True,False,True,True,True,True,False,False,False,True
720575941438045407,8,False,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941531735269,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941568756980,7,False,True,True,False,True,False,False,True,False,True,True,False,False,True
720575941578384629,6,True,False,False,False,False,False,True,True,False,True,True,False,False,True
720575941514949881,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941554615553,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941687586060,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941473793322,10,True,True,True,True,True,False,True,True,True,True,False,False,False,True
720575941489607989,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941563487542,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941469521216,8,True,True,False,False,False,True,False,True,True,True,True,False,False,True
720575941447480654,9,True,True,False,True,True,False,True,True,False,True,True,False,False,True
720575941438049621,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941642462565,10,True,True,True,True,True,True,False,True,False,True,True,False,False,True
720575941517301102,9,True,False,False,True,True,True,True,True,False,True,True,False,False,True
720575941497128315,3,False,False,False,False,True,False,False,True,False,True,False,False,False,False
720575941434752398,6,False,True,False,False,True,True,False,True,False,True,True,False,False,False
720575941433116046,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941536757141,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941564900759,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941496731042,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941430551983,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941518509495,7,True,False,False,True,True,False,True,True,False,True,False,False,False,True
720575941528849848,7,True,False,False,True,False,True,True,True,False,True,False,False,False,True
720575941603997118,6,True,False,False,True,False,False,False,True,False,True,True,False,False,True
720575941480940995,3,False,False,False,True,False,False,False,True,False,True,False,False,False,False
720575941441387983,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941654054361,11,True,True,False,True,True,True,True,True,True,True,True,False,False,True
720575941585767902,6,True,True,False,True,True,False,False,True,False,True,False,False,False,False
720575941532304874,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941430105592,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941687586316,10,True,False,True,True,True,True,True,True,False,True,True,False,False,True
720575941652653585,9,True,True,False,True,True,False,True,True,False,True,True,False,False,True
720575941465046550,5,False,True,True,False,True,False,False,True,False,True,False,False,False,False
720575941551441435,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941476089374,6,False,True,True,False,True,False,False,True,False,True,True,False,False,False
720575941433415200,10,True,True,False,True,True,True,True,True,False,True,True,False,False,True
720575941504034354,7,True,False,False,True,False,False,True,True,False,True,True,False,False,True
720575941550401086,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941470889536,10,True,False,False,True,True,True,True,True,True,True,True,False,False,True
720575941586425412,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941505988165,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941575525992,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941545029225,10,True,True,True,False,True,True,True,True,False,True,True,False,False,True
720575941402564208,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941495985792,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941411569300,7,True,False,True,True,True,False,False,True,False,True,True,False,False,False
720575941390915222,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False
720575941631315616,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941518261932,9,True,False,True,True,True,False,True,True,False,True,True,False,False,True
720575941512845009,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941437130463,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941478383328,11,True,True,False,True,True,True,True,True,True,True,True,False,False,True
720575941536734947,8,True,False,True,True,True,False,False,True,False,True,True,False,False,True
720575941536927464,5,False,True,False,False,True,False,False,True,False,True,True,False,False,False
720575941456504560,9,True,True,True,False,True,True,False,True,False,True,True,False,False,True
720575941667118835,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941543771909,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941573588744,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941415970588,5,True,False,False,True,True,False,False,True,False,True,False,False,False,False
720575941548470049,5,True,False,False,False,False,False,False,True,False,True,True,False,False,True
720575941628202790,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941594509095,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941407602479,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941505410876,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941505851205,8,True,False,True,True,True,False,True,True,False,True,False,False,False,True
720575941451808583,10,True,True,True,True,True,False,True,True,False,True,True,False,False,True
720575941511583564,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941477713770,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941470070647,7,True,False,False,True,False,False,True,True,False,True,True,False,False,True
720575941528375172,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941392467862,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941571714973,6,True,False,False,True,False,False,True,True,False,True,False,False,False,True
720575941443909546,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941410113451,9,True,False,True,True,True,False,True,True,False,True,True,False,False,True
720575941610907565,7,False,True,True,False,True,True,False,True,False,True,True,False,False,False
720575941482528698,8,True,False,False,True,False,True,True,True,False,True,True,False,False,True
720575941631983557,11,True,True,True,True,True,True,True,True,False,True,True,False,False,True
720575941493557191,9,True,True,True,True,True,False,True,True,False,True,False,False,False,True
720575941392095236,5,True,False,False,False,False,False,True,True,True,False,False,False,False,True
720575941573576712,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941573670921,6,True,False,True,False,True,False,True,True,False,False,False,False,False,True
720575941430081550,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941509472272,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941437960210,5,False,False,True,True,True,False,False,True,False,False,False,False,False,True
720575941466974230,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941466583062,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941399099427,7,True,True,True,True,True,False,True,True,False,False,False,False,False,False
720575941557477412,6,True,True,True,True,True,False,False,True,False,False,False,False,False,False
720575941559205933,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941504090162,3,False,False,False,False,False,False,False,True,False,False,True,False,False,True
720575941512392771,8,True,True,True,True,True,False,False,True,False,False,True,False,False,True
720575941610111050,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941524648013,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941479661647,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941502853207,9,True,True,True,True,True,True,True,True,False,False,True,False,False,False
720575941429866593,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941431042145,6,True,False,False,True,False,False,True,True,True,False,False,False,False,True
720575941525889124,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941642369125,2,False,False,False,False,False,False,True,True,False,False,False,False,False,False
720575941477427306,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941537417341,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941507557505,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941630646432,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941443958954,8,False,True,True,True,True,True,True,True,False,False,True,False,False,False
720575941405855918,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941534062770,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941573054646,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941480480963,5,False,False,False,True,True,False,False,True,False,False,True,False,False,True
720575941631404229,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941537923277,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941431021783,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941516898520,6,True,True,False,False,True,False,True,True,False,False,False,False,False,True
720575941559017710,5,False,True,True,False,True,False,False,True,False,False,True,False,False,False
720575941666683123,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False
720575941430391032,7,True,True,True,True,True,False,True,True,False,False,False,False,False,False
720575941483127037,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941525186818,10,True,True,True,True,True,True,True,True,False,False,True,False,False,True
720575941543678213,6,True,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941445677332,3,False,False,False,False,True,False,False,True,False,False,False,False,False,True
720575941526499609,4,False,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941476540702,7,True,True,True,True,True,False,True,True,False,False,False,False,False,False
720575941557473572,7,True,True,False,True,True,False,True,True,False,False,False,False,False,True
720575941594222885,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941437425964,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941661425976,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941722210618,4,True,False,False,False,True,False,False,True,False,False,False,False,False,True
720575941514273091,5,False,False,False,True,True,False,True,True,False,False,False,False,False,True
720575941426612564,7,True,False,False,True,True,False,True,True,True,False,False,False,False,True
720575941577527641,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941449056605,7,True,True,True,False,True,False,True,True,False,False,True,False,False,False
720575941429383521,4,False,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941525916004,2,False,False,False,False,False,False,True,True,False,False,False,False,False,False
720575941545644393,6,True,False,False,True,False,False,True,True,False,False,True,False,False,True
720575941593266545,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False
720575941507996033,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941588914572,6,True,False,False,True,False,False,True,True,True,False,False,False,False,True
720575941461205392,3,False,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941449126325,5,False,True,False,False,True,True,False,True,False,False,True,False,False,False
720575941440915919,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941512587729,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941585238494,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941479434720,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941628860898,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941453830637,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941578783221,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941515051513,3,False,False,False,True,True,False,False,True,False,False,False,False,False,False
720575941515063801,4,False,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941623421436,5,True,True,False,False,True,False,False,True,False,False,False,False,False,True
720575941550709247,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941390619140,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941470396939,3,False,True,False,False,True,False,False,True,False,False,False,False,False,False
720575941687437836,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941461510669,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941432564238,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941430452750,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941437751826,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941437379090,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941464637974,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720575941466194454,4,True,False,False,False,False,False,True,True,False,False,False,False,False,True
720575941535851034,5,True,False,False,True,False,False,True,True,False,False,False,False,False,True
720575941541839389,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941435273760,3,False,False,False,False,True,False,True,True,False,False,False,False,False,False
720575941505767970,4,False,False,True,True,True,False,False,True,False,False,False,False,False,False
720575941399380515,7,True,False,True,True,True,False,True,True,False,False,False,False,False,True
720575941555604004,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941435515436,3,False,False,True,False,True,False,False,True,False,False,False,False,False,False
720575941476041265,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941474552372,4,False,True,True,False,True,False,False,True,False,False,False,False,False,False
720575941476532788,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941589318199,2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
720575941659595320,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
720575941514287683,2,False,False,False,False,True,False,False,True,False,False,False,False,False,False
720575941449445966,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False
720575941554682451,5,True,False,True,False,True,False,False,True,False,False,False,False,False,True
