display_name,root_id,cell_type,cell_class,cell_sub_class,super_class,super_cluster,side,neurotransmitter,body_part_sensory,body_part_effector
DNge104,720575941459823519,DNge104,descending_neuron,descending_neuron,descending,head-leg-tactile,right,gaba,unknown,NA
DNge104,720575941509305182,DNge104,descending_neuron,descending_neuron,descending,head-leg-tactile,left,gaba,unknown,NA
AN09B023,720575941530093752,AN09B023,ascending_neuron,ascending_neuron,ascending,head-leg-tactile,left,acetylcholine,unknown,NA
AN09B023,720575941571900488,AN09B023,ascending_neuron,ascending_neuron,ascending,head-leg-tactile,right,acetylcholine,unknown,NA
AN09B023,720575941463642256,AN09B023,ascending_neuron,ascending_neuron,ascending,wing-leg-tactile,right,acetylcholine,unknown,NA
AN09B023,720575941539118834,AN09B023,ascending_neuron,ascending_neuron,ascending,wing-leg-tactile,left,acetylcholine,unknown,NA
AN09B023,720575941553545278,AN09B023,ascending_neuron,ascending_neuron,ascending,head-leg-tactile,left,acetylcholine,unknown,NA
AN09B023,720575941496095431,AN09B023,ascending_neuron,ascending_neuron,ascending,wing-leg-tactile,left,acetylcholine,unknown,NA
AN09B023,720575941516762515,AN09B023,ascending_neuron,ascending_neuron,ascending,wing-leg-tactile,right,acetylcholine,unknown,NA
AN09B023,720575941631437804,AN09B023,ascending_neuron,ascending_neuron,ascending,head-leg-tactile,right,acetylcholine,unknown,NA
eye_tactile,720575941573620744,DNx02,bristle_neuron,eye_bristle_neuron,sensory_descending,NA,left,acetylcholine,eye,NA
eye_tactile,720575941521111223,DNx02,bristle_neuron,eye_bristle_neuron,sensory_descending,NA,right,acetylcholine,eye,NA
eye_tactile,720575941561659181,DNx02,bristle_neuron,eye_bristle_neuron,sensory_descending,NA,right,acetylcholine,eye,NA
eye_tactile,720575941568835834,DNx02,bristle_neuron,eye_bristle_neuron,sensory_descending,NA,left,acetylcholine,eye,NA
head_tactile,720575941569320186,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,NA,acetylcholine,head,NA
head_tactile,720575941438364204,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,NA,NA,head,NA
head_tactile,720575941511233234,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,NA,gaba,head,NA
head_tactile,720575941409584811,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941580649809,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941716818987,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941403389552,BM_Taste,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941410238123,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941688509423,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941557192531,BM_dOcci,bristle_neuron,occipital_dorsal_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941588611520,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941576767272,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941727167531,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941573981839,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941557432868,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941483750586,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941412395887,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941541996669,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941716825131,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941638421365,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941539574989,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941585099486,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941611429478,BM_Fr,bristle_neuron,frontal_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941657684560,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941392556548,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941658078288,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941632881605,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,NA,head,NA
head_tactile,720575941559059215,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,NA,head,NA
head_tactile,720575941452751943,BM_InOm,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,left,octopamine,head,NA
head_tactile,720575941639637791,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941462818573,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941594791126,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941559050767,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941528148868,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941576436918,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,NA,head,NA
head_tactile,720575941573844489,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941658407448,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941479723906,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941671285671,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941625861066,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941593410344,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,NA,head,NA
head_tactile,720575941510466576,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941663429756,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941350764336,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941351797552,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941564309650,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941431349207,BM_dPoOr,bristle_neuron,postorbital_dorsal_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941559054607,BM_dPoOr,bristle_neuron,postorbital_dorsal_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941555316964,BM_dPoOr,bristle_neuron,postorbital_dorsal_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941626268524,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941491301607,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941392296342,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941476234782,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941590478334,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941400580899,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941613080540,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941514255171,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941407255214,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941563241874,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941440907471,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941470694519,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,octopamine,head,NA
head_tactile,720575941480272002,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941525827074,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941411437167,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941612499164,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941449682510,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941625555402,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941658442776,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941611242854,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941612436444,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941572507464,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941554854913,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941432882702,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941467222550,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941480714659,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941574709769,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941559105039,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941600106793,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941438359314,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941667478259,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941546367412,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941564283746,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941589520183,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941435019040,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941440076117,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941589056823,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941580884857,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941480172930,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941562265768,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941644920993,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941661515320,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941453541801,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941554595667,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941690650075,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941631136236,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941489532213,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941426506836,BM_InOm,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941428435119,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941583575135,BM_FrOr,bristle_neuron,frontoorbital_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941542385244,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941548033672,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941595527025,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941604147134,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941632495045,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941490118965,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941430844769,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941549172513,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,histamine,head,NA
head_tactile,720575941583588959,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941434145934,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941400897827,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941538626802,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941643681106,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941437086764,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941437138450,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941437141778,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941613447443,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,NA,head,NA
head_tactile,720575941575247286,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941507395166,BM_dPoOr,bristle_neuron,postorbital_dorsal_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941562295720,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941441158079,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941431519073,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941437489964,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941438333919,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941643065938,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941594926885,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941611026662,BM_Fr,bristle_neuron,frontal_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941490325198,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941615630745,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941440290395,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941599604521,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941507635329,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941602915257,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941561048109,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941440179029,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941448469941,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,glutamate,head,NA
head_tactile,720575941551908414,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941408369838,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941448787805,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941448819805,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941590592254,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941490031817,BM_Vib,bristle_neuron,vibrissa_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941574484744,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,NA,head,NA
head_tactile,720575941654625497,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941471731979,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941538148338,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941490153781,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941450887849,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,NA,head,NA
head_tactile,720575941650958613,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941668952241,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941604146878,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941643178853,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941485558594,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941494537086,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941452632371,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941452847897,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941640168735,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941536761059,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941476578100,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941595408497,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941498830817,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941454180633,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941560285229,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941521092787,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941600485673,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941454421529,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941525827330,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941594750678,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941449683022,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941687750262,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941407568046,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941470950720,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941563639552,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941458902598,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941440377279,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941477599338,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941628863526,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941490388169,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941506523671,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941466320982,BM_FrOr,bristle_neuron,frontoorbital_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941642620517,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941458551366,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941603060214,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941630189794,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,NA,head,NA
head_tactile,720575941465867350,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941458795078,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941459988947,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941583590495,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941435153038,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,NA,head,NA
head_tactile,720575941460113348,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941687078895,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941731708971,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941652790289,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941462495245,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941525991426,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941658109776,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941603048182,BM_InOc,bristle_neuron,interocellar_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941687874799,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941687764854,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941591986728,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941470632000,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,octopamine,head,NA
head_tactile,720575941574411165,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,gaba,head,NA
head_tactile,720575941535763649,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,octopamine,head,NA
head_tactile,720575941513461969,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,right,acetylcholine,head,NA
head_tactile,720575941579363409,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941504258866,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
head_tactile,720575941589084727,BM_Vib,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,NA,left,acetylcholine,head,NA
