id,supervoxel_id,cell_sub_type,super_class,cell_type,side,UMAP1,UMAP2,cluster,colours
720575941472733451,75295725575341909,DNp32,descending,DNp32,right,-5.038093696976408,13.56760539899927,DN_01,#EC9832
720575941662395704,76777454597288358,DNd02,descending,DNd02,left,5.539881099318758,15.010555647717531,DN_02,#298ABB
720575941626500746,76211068401767641,DNg100,descending,DNg100,left,8.367587913131015,1.233471773968752,DN_02,#298ABB
720575941631721954,76636785895693328,AN07B004,ascending,AN07B004,left,-9.257017265701993,-11.716532326830809,AN_06,#4D9C3C
720575941566084871,76566417218149633,AN07B004,ascending,AN07B004,right,-9.257017265701993,-11.716532326830809,AN_06,#4D9C3C
720575941500851362,76848648780592061,DNg100,descending,DNg100,right,8.367587913131015,1.233471773968752,DN_02,#298ABB
720575941620273535,76914343392169813,DNd03,descending,DNd03,left,3.7895325313561115,52.79020061384302,DN_05,#D24A2C
720575941393242628,76212443059856089,DNp30,descending,DNp30,right,-4.838001858139738,7.445939921246584,DN_03,#F7BA3C
720575941508609665,76496254766884752,AN19B001_b,ascending,AN19B001_b,right,-7.277801643753752,1.4975606430636006,AN_01,#EC9832
720575941492471502,75929730864045023,DNg74_a,descending,DNg74_a,right,6.9346579204552325,2.450575970517214,DN_01,#EC9832
720575941633206944,75366162770808020,DNp103,descending,DNp103,right,-18.4551783908851,16.748589896069582,DN_08,#51B07B
720575941505797682,76848717432553635,DNge149,descending,DNge149,right,12.835494865035312,31.7773298252688,DN_03,#F7BA3C
720575941537710824,76070262126543414,DNg98,descending,DNg98,right,5.689187873458162,23.25561466108423,DN_01,#EC9832
720575941401814307,75723023616910870,DNge050,descending,DNge050,left,6.1487673412316,2.2506681908236104,DN_01,#EC9832
720575941507745826,76848235725151172,ANXXX005,ascending,ANXXX005,left,-1.0980236639029826,31.149470709668215,AN_05,#D24A2C
720575941663102520,76210862243239111,DNg34,descending,DNg34,right,3.6579521785729083,10.51902141462427,DN_03,#F7BA3C
720575941586006111,77055012630987815,DNp103,descending,DNp103,left,-18.4551783908851,16.748589896069582,DN_08,#51B07B
720575941646264993,75792498873859627,AN02A001,ascending,AN02A001,right,-7.4728528369910565,4.780386828290041,AN_01,#EC9832
720575941647038664,76280475743967845,DNp27,descending,DNp27,left,-11.178665291214688,4.352402113781984,DN_03,#F7BA3C
720575941557552356,76070468218299427,DNg98,descending,DNg98,left,5.689187873458162,23.25561466108423,DN_01,#EC9832
720575941499192905,76145923076102964,AN05B005,ascending,AN05B005,right,17.32152639732291,38.801495932446535,AN_13,#48A9D9
720575941595827158,76565248785827940,DNg75,descending,DNg75,right,6.994603503798738,1.2829292048082905,DN_01,#EC9832
720575941562932781,75930280619401456,DNd02,descending,DNd02,right,5.539881099318758,15.010555647717531,DN_02,#298ABB
720575941551991295,76423618011246019,DNg16,descending,DNg16,left,8.226636756514804,1.5023834932909566,DN_02,#298ABB
720575941563183016,75929593357936955,DNg74_b,descending,DNg74_b,right,2.5840929637901935,2.504209660397585,DN_01,#EC9832
720575941447863316,75647568759198821,DNb05,descending,DNb05,right,-6.527894626999601,-0.1381719480885905,DN_01,#EC9832
720575941614432409,76282811736605449,DNge047,descending,DNge047,left,-16.103365074539884,20.047543906079348,DN_08,#51B07B
720575941652728049,76211411797779845,DNg74_a,descending,DNg74_a,left,6.9346579204552325,2.450575970517214,DN_01,#EC9832
720575941593683051,76351805890318721,DNp10,descending,DNp10,right,-7.241908680344328,0.013456575976427188,DN_01,#EC9832
720575941619873407,76285079815149037,ANXXX002,ascending,ANXXX002,right,2.868518222426668,3.3747173775301533,AN_01,#EC9832
720575941579780597,76566348566264433,AN18B001,ascending,AN18B001,left,-2.520922433281645,-0.58817765821356,AN_02,#298ABB
720575941521274551,75859155760438621,DNg35,descending,DNg35,right,15.270452369307772,-0.34949348081487835,DN_14,#77C8F2
720575941594517032,76633075044022369,DNae009,descending,DNae009,left,-21.97921289100717,-14.756675339831297,DN_12,#FBCD5A
720575941618058197,76356204473227609,AN05B006_T2,ascending,AN05B006,right,-18.25334848060678,17.93014087568384,AN_08,#51B07B
720575941577885288,76707360798210165,AN05B007,ascending,AN05B007,left,-1.850514065170988,13.954295538769777,AN_03,#F7BA3C
720575941477713770,76070674577438730,DNge047,descending,DNge047,right,-16.103365074539884,20.047543906079348,DN_08,#51B07B
720575941595517735,76213886168477455,DNg75,descending,DNg75,left,6.994603503798738,1.2829292048082905,DN_01,#EC9832
720575941572471454,76140768377219877,DNg74_b,descending,DNg74_b,left,2.5840929637901935,2.504209660397585,DN_01,#EC9832
720575941431071113,76004360618077838,AN04B001_T2,ascending,AN04B001,right,12.093006003951327,6.819211386548098,AN_09,#E42E2E
720575941519463278,76140974602692327,DNg108,descending,DNg108,right,3.260833610152498,2.5273777474032,DN_01,#EC9832
720575941477894686,76355585930856342,AN12B001,ascending,AN12B001,right,4.169428695296541,54.33411922346216,AN_05,#D24A2C
720575941449384885,76070743431160648,DNge150,descending,DNge150,right,-16.95715249672006,2.3831974495516377,DN_03,#F7BA3C
720575941646678984,76496117394844072,ANXXX002,ascending,ANXXX002,left,2.868518222426668,3.3747173775301533,AN_01,#EC9832
720575941625621500,75506899789065380,DNd03,descending,DNd03,right,3.7895325313561115,52.79020061384302,DN_05,#D24A2C
720575941572713886,76562912256841450,DNg97,descending,DNg97,right,8.88921152458121,0.8092736233339863,DN_02,#298ABB
720575941451015802,76778417072378534,AN04B001_T2,ascending,AN04B001,left,12.093006003951327,6.819211386548098,AN_09,#E42E2E
720575941593522283,76215398399573974,AN18B001,ascending,AN18B001,right,-2.520922433281645,-0.58817765821356,AN_02,#298ABB
720575941691308952,76070193541176015,DNg34,descending,DNg34,right,3.6579521785729083,10.51902141462427,DN_03,#F7BA3C
720575941618366079,75647981344758440,DNp31,descending,DNp31,right,-25.779910217667325,-16.977036095751707,DN_12,#FBCD5A
720575941513768780,75648324606495880,DNge037,descending,DNge037,right,13.107713569258944,5.465561293469484,DN_09,#E42E2E
720575941535975873,75929662077530935,DNg105,descending,DNg105,right,2.7772174964897784,3.1455067623720723,DN_01,#EC9832
720575941499964385,76071705571289937,DNp30,descending,DNp30,left,-4.838001858139738,7.445939921246584,DN_03,#F7BA3C
720575941510475536,76565317505604252,DNa02,descending,DNa02,left,13.487510551070468,-1.2075338136090679,DN_14,#77C8F2
720575941655202265,76215467119410816,AN03B009,ascending,AN03B009,right,4.419975627517,10.268487357007082,AN_01,#EC9832
720575941353080624,75577818155139784,DNge036,descending,DNge036,right,16.45817839012076,10.723018072949465,DN_09,#E42E2E
720575941620740991,76707635877494454,AN12B001,ascending,AN12B001,left,4.169428695296541,54.33411922346216,AN_05,#D24A2C
720575941568708398,76425886089415381,AN19B017,ascending,AN19B017,right,-7.442908893967375,-9.280130005968992,AN_06,#4D9C3C
720575941476733243,76496186114691500,AN19B019,ascending,AN19B019,left,-9.15955556526254,0.1139729846582967,AN_01,#EC9832
720575941493155303,76145923076041873,AN05B005,ascending,AN05B005,left,17.32152639732291,38.801495932446535,AN_13,#48A9D9
720575941562921773,76216016875205868,AN08B012_T3,ascending,AN08B012,left,-8.316170345688565,22.13991870771509,AN_05,#D24A2C
720575941569365242,76216016875291474,AN08B012_T3,ascending,AN08B012,right,-8.316170345688565,22.13991870771509,AN_05,#D24A2C
720575941691706264,76213542504016513,AN19B001,ascending,AN19B001,left,-7.36743892326425,3.395325564251955,AN_01,#EC9832
720575941554952858,75788787216804415,DNge053,descending,DNge053,left,-19.745270859146817,15.692606352673586,DN_08,#51B07B
720575941626272650,75722542514104447,AN19B001,ascending,AN19B001,right,-7.36743892326425,3.395325564251955,AN_01,#EC9832
720575941439563583,75999962169332596,DNge053,descending,DNge053,right,-19.745270859146817,15.692606352673586,DN_08,#51B07B
720575941539327474,76566486005107503,AN06B009,ascending,AN06B009,left,-6.7694765438086835,-10.248249627245848,AN_06,#4D9C3C
720575941561776173,76070193474392851,DNge129,descending,DNge129,left,-0.7334086519427145,-0.773726678980772,DN_02,#298ABB
720575941486612034,75577543746683925,DNa03,descending,DNa03,right,-26.678124557877286,-16.563055611742918,DN_12,#FBCD5A
720575941552142727,76491650360777971,DNa03,descending,DNa03,left,-26.678124557877286,-16.563055611742918,DN_12,#FBCD5A
720575941640505375,76216567033355975,DNge035,descending,DNge035,right,1.380457032775179,5.080413721905764,DN_01,#EC9832
720575941519453550,76005460398122026,DNpe056,descending,DNpe056,right,-10.477370392227872,22.794183157788332,DN_01,#EC9832
720575941669856945,76356204607913616,AN03B009,ascending,AN03B009,left,4.419975627517,10.268487357007082,AN_01,#EC9832
720575941441633883,76070468352277770,DNge049,descending,DNge049,right,-5.558586727524504,1.8541223038302022,DN_01,#EC9832
720575941553670791,75577337521780137,DNa13,descending,DNa13,right,14.298931945418612,-3.0501109134091777,DN_14,#77C8F2
720575941510642192,76633212549552956,DNa10,descending,DNa10,left,-22.3130771030433,-14.41341552842993,DN_12,#FBCD5A
720575941560931087,76356204473171250,AN05B006_T2,ascending,AN05B006,left,-18.25334848060678,17.93014087568384,AN_08,#51B07B
720575941509145950,76844043703413861,DNp01,descending,DNp01,left,-9.276755463028653,11.251127623425539,DN_05,#D24A2C
720575941471955264,76001130668501728,DNbe001,descending,DNbe001,right,-24.706240784073575,-17.201313592089598,DN_12,#FBCD5A
720575941689707020,77195062588912754,DNc01,descending,DNc01,left,-4.3724616874701825,8.219613455639895,DN_03,#F7BA3C
720575941532746981,75647637881663387,DNp43,descending,DNp43,right,-10.084204803848966,23.500857733593996,DN_08,#51B07B
720575941556851027,76140493499067260,DNg93,descending,DNg93,left,1.1628246198647176,3.048903607235964,DN_01,#EC9832
720575941723377978,75718212180177890,AN04B001_T1,ascending,AN04B001,right,12.035287726973788,6.583781622754152,AN_09,#E42E2E
720575941550999357,76282811804018389,DNbe001,descending,DNbe001,left,-24.706240784073575,-17.201313592089598,DN_12,#FBCD5A
720575941480799395,76351874542598585,DNg105,descending,DNg105,left,2.7772174964897784,3.1455067623720723,DN_01,#EC9832
720575941473177099,76703855769428466,DNge037,descending,DNge037,left,13.107713569258944,5.465561293469484,DN_09,#E42E2E
720575941433210977,76636098499373834,ANXXX027_A3,ascending,ANXXX027,right,-9.06098378791879,23.25472011457544,AN_05,#D24A2C
720575941611791590,77125312588311723,DNp06,descending,DNp06,left,-18.05204309120248,17.516007803784426,DN_08,#51B07B
720575941485157562,76637060773644897,AN00A002,ascending,AN00A002,right,4.561519015883699,56.959821127759035,AN_13,#48A9D9
720575941515944803,75648599484518328,DNge048,descending,DNge048,right,4.914022315596834,2.9532608021364766,DN_01,#EC9832
720575941595193558,75366162837617219,DNp35,descending,DNp35,right,-17.65186227455209,18.046077154980715,DN_08,#51B07B
720575941500828578,76496804388397970,DNg102,descending,DNg102,right,-20.357928406143888,9.008975409375246,DN_15,#6A2978
720575941629968166,76915099507577499,AN27X011,ascending,AN27X011,right,-2.3838659633643475,-9.316360093249266,AN_06,#4D9C3C
720575941453030983,75718418808357143,DNbe004,descending,DNbe004,right,-24.991442810440763,-16.557480431689207,DN_12,#FBCD5A
720575941632459234,76282811736382269,ANXXX027_A4,ascending,ANXXX027,right,-8.42528403892587,23.49479045759302,AN_05,#D24A2C
720575941504860978,76143930077018760,AN27X011,ascending,AN27X011,left,-2.3838659633643475,-9.316360093249266,AN_06,#4D9C3C
720575941445141012,76001336759752488,ANXXX006,ascending,ANXXX006,left,25.698870528792636,20.199662588940676,AN_01,#EC9832
720575941593765672,75654029329503087,ANXXX027_A3,ascending,ANXXX027,left,-9.06098378791879,23.25472011457544,AN_05,#D24A2C
720575941526946562,75718075143772085,DNa11,descending,DNa11,right,12.486895431136386,-2.3567701350583476,DN_14,#77C8F2
720575941459823519,76281643170300846,DNge104,descending,DNge104,right,3.2136634479515704,56.7927221287356,DN_13,#48A9D9
720575941560024847,76707360798323747,AN05B006_T1,ascending,AN05B006,left,-18.914099823380216,16.930543326245363,AN_08,#51B07B
720575941596695591,77129367104549119,AN04B001_T1,ascending,AN04B001,left,12.035287726973788,6.583781622754152,AN_09,#E42E2E
720575941662407992,76773812129525339,DNg29,descending,DNg29,left,-9.266165863419278,16.208159827099855,DN_05,#D24A2C
720575941404923248,76563049494516031,ANXXX043,ascending,ANXXX043,right,3.5131319652550372,54.57631816755396,AN_13,#48A9D9
720575941486980560,76425679461947951,AN12B006,ascending,AN12B006,left,-7.377455841446623,8.69842471967798,AN_10,#695B52
720575941469775069,76492543311225256,DNg102,descending,DNg102,left,-20.357928406143888,9.008975409375246,DN_15,#6A2978
720575941556379108,76141112041708672,DNge073,descending,DNge073,right,4.176518310164705,2.485438965664919,DN_02,#298ABB
720575941616497561,75225769014226596,DNpe021,descending,DNpe021,right,-14.216430794144376,22.07792796980005,DN_01,#EC9832
720575941557603556,76146129167103205,ANXXX013,ascending,ANXXX013,left,3.865729201888338,56.41824092756372,AN_13,#48A9D9
720575941478508830,76704130714066734,DNg93,descending,DNg93,right,1.1628246198647176,3.048903607235964,DN_01,#EC9832
720575941477915700,76069507017453570,DNp48,descending,DNp48,right,-15.823647629166349,3.1755599011049824,DN_15,#6A2978
720575941535862506,76562981043285770,DNa01,descending,DNa01,left,11.051414359664218,-0.4260949264897746,DN_02,#298ABB
720575941553999387,76355792156304122,ANXXX027_A3,ascending,ANXXX027,left,-9.06098378791879,23.25472011457544,AN_05,#D24A2C
720575941663497084,76282811736674139,DNa11,descending,DNa11,left,12.486895431136386,-2.3567701350583476,DN_14,#77C8F2
720575941461875908,76070743297521759,DNpe045,descending,DNpe045,left,-1.0985833515174235,-0.9301051865949077,DN_02,#298ABB
720575941480974048,75648462045438854,DNg88,descending,DNg88,right,14.980844367598788,-1.3528177510632915,DN_14,#77C8F2
720575941603727545,76075760423349873,ANXXX013,ascending,ANXXX013,right,3.865729201888338,56.41824092756372,AN_13,#48A9D9
720575941431184559,76000030888693544,DNge136,descending,DNge136,right,26.948347915267245,23.46582736860376,DN_18,#52AE4E
720575941449745333,75583591799240547,ANXXX027_A4,ascending,ANXXX027,left,-8.42528403892587,23.49479045759302,AN_05,#D24A2C
720575941476980785,76212442992569780,AN04A001_T1,ascending,AN04A001,left,-4.7695046772010175,-0.5654570828809184,AN_02,#298ABB
720575941595189029,76563118549190597,DNp18,descending,DNp18,left,-25.799847732926114,-16.225741006030027,DN_12,#FBCD5A
720575941595590951,75929868503823704,DNae005,descending,DNae005,right,12.51804338798453,-1.622522688998167,DN_14,#77C8F2
720575941581684601,75718418674336733,DNa06,descending,DNa06,right,1.4740968833916341,-14.758534051073973,DN_04,#947E6C
720575941441243839,76142074315503225,DNge136,descending,DNge136,right,26.948347915267245,23.46582736860376,DN_18,#52AE4E
720575941505494871,76843974648239097,DNg104,descending,DNg104,right,2.4503062854759845,14.224551581250246,DN_03,#F7BA3C
720575941510651152,75295381307080923,DNge138,descending,DNge138,right,-10.244231354141935,14.843014143811281,DN_05,#D24A2C
720575941412619631,75788650449297517,DNpe027_ab,descending,DNpe027_ab,right,-19.637208115006192,16.41986026655298,DN_01,#EC9832
720575941480759971,76422174567040960,DNge136,descending,DNge136,left,26.948347915267245,23.46582736860376,DN_18,#52AE4E
720575941535086424,75789062162065372,DNg13,descending,DNg13,right,9.975231994246737,2.2776786316500264,DN_02,#298ABB
720575941574715208,76351187615716643,DNp68,descending,DNp68,right,-8.296171795273526,4.621895693646486,DN_03,#F7BA3C
720575941427934548,76210725475088213,DNpe020,descending,DNpe020,left,1.6704620014183675,0.2173510086105424,DN_01,#EC9832
720575941572671995,75999412815872703,DNp59,descending,DNp59,right,-4.3873261322028485,6.117241286145266,DN_08,#51B07B
720575941551589181,77406993791065259,DNp11,descending,DNp11,left,-14.117802750015958,13.598919295178469,DN_01,#EC9832
720575941598907072,76703374934331245,DNa13,descending,DNa13,left,14.298931945418612,-3.0501109134091777,DN_14,#77C8F2
720575941660289104,77125243802316260,AN05B099_A5,ascending,AN05B099,right,-4.991500507736906,24.44540729414087,AN_05,#D24A2C
720575941478429802,76070262126519866,DNg70,descending,DNg70,right,-0.5340869833476389,17.339295767651613,DN_07,#BFB09A
720575941662506040,76070330845719641,DNg27,descending,DNg27,right,-14.210836540604337,1.9219501246080952,DN_01,#EC9832
720575941660533840,76632800166068825,DNa16,descending,DNa16,left,0.5043825994484579,-16.30749569047827,DN_04,#947E6C
720575941548238004,76562843201718311,DNge036,descending,DNge036,left,16.45817839012076,10.723018072949465,DN_09,#E42E2E
720575941496642944,76848648243607625,AN07B005_T2,ascending,AN07B005,left,7.896587241744295,8.753399275647219,AN_02,#298ABB
720575941652633585,76071086961904118,DNae002,descending,DNae002,right,-28.16040719642709,-19.37190113176245,DN_12,#FBCD5A
720575941553919806,77129848745092893,IN08B003_AN,ascending,AN_IN08B003,left,-8.123809944535001,6.631276987896975,AN_01,#EC9832
720575941463764368,76777729408026175,AN09B001,ascending,AN09B001,right,-4.262081037903532,23.40734805952173,AN_05,#D24A2C
720575941441906779,76214504845178090,AN04A001_T1,ascending,AN04A001,right,-4.7695046772010175,-0.5654570828809184,AN_02,#298ABB
720575941543045149,76703306348756110,DNa09,descending,DNa09,left,-26.733964096451505,-21.296757317675535,DN_12,#FBCD5A
720575941491877833,75859156632168237,DNp13,descending,DNp13,right,-7.236732612992033,5.5908550251589375,DN_01,#EC9832
720575941537766632,76421693732437508,DNd05,descending,DNd05,left,8.08664976463248,2.7356418598757344,DN_02,#298ABB
720575941552024575,76212442992882458,AN07B005_T2,ascending,AN07B005,right,7.896587241744295,8.753399275647219,AN_02,#298ABB
720575941487951757,76142074248513829,DNge141,descending,DNge141,right,-4.515055309677824,13.867308043347414,DN_05,#D24A2C
720575941401962787,76001336759565185,DNg104,descending,DNg104,left,2.4503062854759845,14.224551581250246,DN_03,#F7BA3C
720575941508061975,75858812699752150,DNp34,descending,DNp34,left,-1.736427914047941,11.257954977856691,DN_01,#EC9832
720575941682453949,76356410698956787,AN12B004_T2,ascending,AN12B004,left,-6.725751053238615,8.77705135236841,AN_10,#695B52
720575941560162798,76774087074249091,DNp35,descending,DNp35,left,-17.65186227455209,18.046077154980715,DN_08,#51B07B
720575941566170422,76919360451165949,DNp14,descending,DNp14,left,6.589284766768709,23.30823459516626,DN_01,#EC9832
720575941571900232,76496529779364876,AN18B004,ascending,AN18B004,left,-7.331200729752287,3.8411573399172383,AN_01,#EC9832
720575941589304644,75860049381307431,DNge048,descending,DNge048,left,4.914022315596834,2.9532608021364766,DN_01,#EC9832
720575941441452373,75718144064514570,DNp104,descending,DNp104,right,-9.979191910172208,-0.4865446459187907,DN_01,#EC9832
720575941528320952,76563187000438524,DNg88,descending,DNg88,left,14.980844367598788,-1.3528177510632915,DN_14,#77C8F2
720575941566543714,75647912491237265,DNa16,descending,DNa16,right,0.5043825994484579,-16.30749569047827,DN_04,#947E6C
720575941574851510,76071087028598930,AN19A018_d_T2,ascending,AN19A018_d,right,-14.419709335709317,16.34247531782251,AN_08,#51B07B
720575941551948543,76703237830978516,DNp63,descending,DNp63,left,-23.01184762611459,-15.727452851427977,DN_12,#FBCD5A
720575941471550475,76848441951013229,AN09B002,ascending,AN09B002,left,-8.831594597244962,10.670073889599855,AN_03,#F7BA3C
720575941530242180,75373379054025660,ANXXX043,ascending,ANXXX043,left,3.5131319652550372,54.57631816755396,AN_13,#48A9D9
720575941450363770,76353180547689034,AN18B004,ascending,AN18B004,right,-7.331200729752287,3.8411573399172383,AN_01,#EC9832
720575941625422076,75091972595049971,AN05B004,ascending,AN05B004,right,-0.6124221791274393,16.90157070051294,AN_07,#BFB09A
720575941578803025,75224806941218581,DNa13,descending,DNa13,right,14.298931945418612,-3.0501109134091777,DN_14,#77C8F2
720575941452429690,76071705571130552,AN27X009_T2,ascending,AN27X009,right,-18.739802490616544,-3.4434534083737773,AN_03,#F7BA3C
720575941566793879,77195818637514936,DNp55,descending,DNp55,left,-11.434805046463712,21.621802710400637,DN_05,#D24A2C
720575941458803952,76355654381924543,AN05B006_T1,ascending,AN05B006,right,-18.914099823380216,16.930543326245363,AN_08,#51B07B
720575941515630947,76071705504043338,DNp12,descending,DNp12,right,-9.222828995133145,-4.5422183047666,DN_01,#EC9832
720575941535140362,75789268186571074,DNg15,descending,DNg15,left,4.382734645461336,54.33035411726099,DN_13,#48A9D9
720575941595376677,75647706332980352,DNae007,descending,DNae007,right,12.56932913169791,-2.7374161254300517,DN_14,#77C8F2
720575941598469276,76000030821433348,DNg68,descending,DNg68,left,4.211572993850008,21.752553366528566,DN_07,#BFB09A
720575941724607290,75723023550215879,DNge079,descending,DNge079,right,2.5827003608696613,3.478063725338991,DN_01,#EC9832
720575941682268861,75583248201773209,DNp13,descending,DNp13,left,-7.236732612992033,5.5908550251589375,DN_01,#EC9832
720575941490717390,75929456455474682,DNa09,descending,DNa09,right,-26.733964096451505,-21.296757317675535,DN_12,#FBCD5A
720575941633589179,76144204887485074,AN06B002_T1,ascending,AN06B002,left,-9.118669639969571,-4.605247117175047,AN_01,#EC9832
720575941504526386,76140493432091724,DNg55,descending,DNg55,right,-14.575909744644864,16.961596869336184,DN_08,#51B07B
720575941436684576,76001336692332935,AN12B006,ascending,AN12B006,left,-7.377455841446623,8.69842471967798,AN_10,#695B52
720575941477145393,76633624531434377,DNge041,descending,DNge041,right,12.426726211165683,6.904533289776857,DN_09,#E42E2E
720575941482431311,76070330779455071,DNge142,descending,DNge142,left,4.749585975264803,57.28508129011255,DN_13,#48A9D9
720575941490914761,77058792537398482,AN19A018_d_T1,ascending,AN19A018_d,left,-14.586765419388517,16.69182529340845,AN_08,#51B07B
720575941563967847,75930968015632556,AN27X008,ascending,AN27X008,left,-11.801899086380704,-15.78630313981909,AN_06,#4D9C3C
720575941450424245,76142074248081001,AN09B004_A8,ascending,AN09B004,right,-3.3572403301246014,23.63533344160181,AN_05,#D24A2C
720575941621363327,76351393975865186,DNp34,descending,DNp34,right,-1.736427914047941,11.257954977856691,DN_01,#EC9832
720575941445859754,76492818054919947,DNg13,descending,DNg13,left,9.975231994246737,2.2776786316500264,DN_02,#298ABB
720575941549927229,76005185587158885,ANXXX043,ascending,ANXXX043,left,3.5131319652550372,54.57631816755396,AN_13,#48A9D9
720575941499161569,76075760825592834,AN19A018_d_A1,ascending,AN19A018_d,right,-14.215205322647794,16.232902907239016,AN_08,#51B07B
720575941644727713,76284529790520463,ANXXX006,ascending,ANXXX006,right,25.698870528792636,20.199662588940676,AN_01,#EC9832
720575941470533131,76212443126360002,DNg96,descending,DNg96,right,15.033730376815097,-0.8581543933286113,DN_14,#77C8F2
720575941456679149,76001336759946857,DNpe020,descending,DNpe020,left,1.6704620014183675,0.2173510086105424,DN_01,#EC9832
720575941652614129,76773949903732913,DNae002,descending,DNae002,left,-28.16040719642709,-19.37190113176245,DN_12,#FBCD5A
720575941449983581,76210999480948011,DNg15,descending,DNg15,right,4.382734645461336,54.33035411726099,DN_13,#48A9D9
720575941602242750,76212443059348734,IN08B003_AN,ascending,AN_IN08B003,right,-8.123809944535001,6.631276987896975,AN_01,#EC9832
720575941476214833,75788856003401702,DNge140,descending,DNge140,right,-9.933246742630704,20.082595251904543,DN_05,#D24A2C
720575941518509495,76282811736519927,DNge054,descending,DNge054,left,7.643219817733065,0.7380578447447377,DN_02,#298ABB
720575941461356243,76426091979905496,AN09B002,ascending,AN09B002,right,-8.831594597244962,10.670073889599855,AN_03,#F7BA3C
720575941446297514,76146403977982172,AN01B002_A2,ascending,AN01B002,left,9.352558005904452,30.792380713330324,AN_03,#F7BA3C
720575941411472555,75858743912709776,DNb09,descending,DNb09,right,-2.6800090183265057,-1.1590491305722637,DN_02,#298ABB
720575941612058982,76422174567384164,DNge136,descending,DNge136,left,26.948347915267245,23.46582736860376,DN_18,#52AE4E
720575941685691375,76918467299347635,AN19B004,ascending,AN19B004,left,0.8499872575752889,5.838614367352541,AN_02,#298ABB
720575941478215985,75366231423262668,DNp11,descending,DNp11,right,-14.117802750015958,13.598919295178469,DN_01,#EC9832
720575941625561196,76142074247974606,AN05B099_A7,ascending,AN05B099,right,-3.987789045716032,25.86568775068384,AN_05,#D24A2C
720575941492125902,76212443059836981,DNp62,descending,DNp62,right,0.5369915853493368,15.829533957348879,DN_07,#BFB09A
720575941721638714,76632662659693579,DNb09,descending,DNb09,left,-2.6800090183265057,-1.1590491305722637,DN_02,#298ABB
720575941592542604,75717800601949848,DNp29,descending,DNp29,right,-6.511837135697111,18.326419257031496,DN_05,#D24A2C
720575941487876560,76005529185026508,AN00A006_T3,ascending,AN00A006,right,-14.511081825638517,23.796126746045168,AN_08,#51B07B
720575941499022049,75934610617487001,AN17A002,ascending,AN17A002,right,6.15282999381949,18.831370734082277,AN_07,#BFB09A
720575941568889332,76282811736237807,AN17B008_T2,ascending,AN17B008,left,-11.779816757584317,17.602567099438723,AN_03,#F7BA3C
720575941575342493,76702963087038210,DNp29,descending,DNp29,left,-6.511837135697111,18.326419257031496,DN_05,#D24A2C
720575941703180762,76145991728287574,AN05B099_A6,ascending,AN05B099,left,-5.429799686814055,24.5762800205813,AN_05,#D24A2C
720575941628237625,75788993442794694,DNge040,descending,DNge040,right,15.339169372176425,-0.5940534840955181,DN_14,#77C8F2
720575941456024883,76918192152708403,AN07B005_T1,ascending,AN07B005,left,8.793723929976718,7.40815486799341,AN_02,#298ABB
720575941449875893,75577680850511489,DNbe002,descending,DNbe002,right,4.348877299880281,5.667706869946535,DN_02,#298ABB
720575941536279745,76989110854512221,AN17A004,ascending,AN17A004,left,-10.328956734085782,30.025889777051027,AN_17,#8B3A9C
720575941451289949,76421900225754492,DNbe002,descending,DNbe002,left,4.348877299880281,5.667706869946535,DN_02,#298ABB
720575941566493282,76984575100501810,DNp09,descending,DNp09,left,3.2731801162712726,0.8928871382341939,DN_02,#298ABB
720575941701235930,76212580565372890,DNpe017,descending,DNpe017,left,-25.745257507706388,-16.58553943742651,DN_12,#FBCD5A
720575941499916962,75794560525716167,AN05B023_A9,ascending,AN05B023,left,-2.864326368714079,23.970033072339113,AN_05,#D24A2C
720575941514064716,75929112522786512,DNd05,descending,DNd05,right,8.08664976463248,2.7356418598757344,DN_02,#298ABB
720575941618895231,76142074315242148,DNb01,descending,DNb01,right,-25.813084732437833,-16.026220894946043,DN_12,#FBCD5A
720575941703350746,77266049808762176,AN17B005,ascending,AN17B005,left,17.09982572898795,38.591420554028566,AN_13,#48A9D9
720575941455535923,76497148187339055,AN06B002_T2,ascending,AN06B002,left,-9.179654251480802,-4.722941971911375,AN_01,#EC9832
720575941484691642,76425816900319571,AN17A003_T1,ascending,AN17A003,right,-6.058217178726896,30.755454443799074,AN_05,#D24A2C
720575941585920646,76919017457360201,AN19A018_d_T2,ascending,AN19A018_d,left,-14.419709335709317,16.34247531782251,AN_08,#51B07B
720575941515951459,76142074315319052,AN27X009_T2,ascending,AN27X009,left,-18.739802490616544,-3.4434534083737773,AN_03,#F7BA3C
720575941541750141,75647637613521107,aSP22,descending,aSP22,right,-4.248671661759123,2.200855158673342,DN_01,#EC9832
720575941440379733,77125312722543934,DNp66,descending,DNp66,left,-14.497539650345548,23.299737357007082,DN_08,#51B07B
720575941492217548,76495910968562818,DNge141,descending,DNge141,left,-4.515055309677824,13.867308043347414,DN_05,#D24A2C
720575941484465862,76145854221846292,AN09B003_T3,ascending,AN09B003,left,-3.732060800934538,26.62082233320337,AN_02,#298ABB
720575941522568627,75506763155500100,DNp64,descending,DNp64,right,-17.030207764054044,16.293820761548098,DN_08,#51B07B
720575941472178752,75366162837570879,DNp70,descending,DNp70,right,-12.275265823746427,12.368381880627688,DN_05,#D24A2C
720575941486437954,76140974602502837,DNg108,descending,DNg108,left,3.260833610152498,2.5273777474032,DN_01,#EC9832
